time_s	q1_rad	q2_rad	q3_rad	q4_rad	q5_rad	q6_rad	dq1_rad_s	dq2_rad_s	dq3_rad_s	dq4_rad_s	dq5_rad_s	dq6_rad_s
0.031000000	-0.563187798	0.366740268	-1.479015690	-1.164689708	0.620143435	1.084686919	0.003402627	-0.003153025	-0.005622614	0.005912310	-0.002032881	-0.006129884
0.032000000	-0.563184340	0.366737064	-1.479021403	-1.164683700	0.620141369	1.084680690	0.003512402	-0.003254701	-0.005803947	0.006103079	-0.002098448	-0.006327658
0.033000000	-0.563180773	0.366733759	-1.479027297	-1.164677501	0.620139238	1.084674263	0.003622178	-0.003356374	-0.005985276	0.006293852	-0.002164014	-0.006525435
0.034000000	-0.563177096	0.366730351	-1.479033373	-1.164671112	0.620137041	1.084667639	0.003731955	-0.003458043	-0.006166601	0.006484629	-0.002229578	-0.006723216
0.035000000	-0.563173309	0.366726843	-1.479039631	-1.164664532	0.620134779	1.084660817	0.003841734	-0.003559709	-0.006347922	0.006675412	-0.002295142	-0.006921000
0.036000000	-0.563169412	0.366723232	-1.479046069	-1.164657761	0.620132451	1.084653797	0.003951514	-0.003661371	-0.006529238	0.006866199	-0.002360704	-0.007118788
0.037000000	-0.563165406	0.366719520	-1.479052689	-1.164650800	0.620130057	1.084646579	0.004061295	-0.003763030	-0.006710550	0.007056992	-0.002426266	-0.007316580
0.038000000	-0.563161290	0.366715706	-1.479059490	-1.164643647	0.620127598	1.084639164	0.004171078	-0.003864685	-0.006891858	0.007247790	-0.002491826	-0.007514376
0.039000000	-0.563157064	0.366711790	-1.479066473	-1.164636304	0.620125074	1.084631551	0.004280862	-0.003966335	-0.007073161	0.007438594	-0.002557385	-0.007712175
0.040000000	-0.563152728	0.366707773	-1.479073637	-1.164628770	0.620122484	1.084623740	0.004390648	-0.004067982	-0.007254459	0.007629403	-0.002622943	-0.007909979
0.041000000	-0.563148282	0.366703654	-1.479080982	-1.164621045	0.620119828	1.084615731	0.004500435	-0.004169625	-0.007435752	0.007820218	-0.002688500	-0.008107788
0.042000000	-0.563143727	0.366699434	-1.479088508	-1.164613130	0.620117107	1.084607524	0.004610224	-0.004271264	-0.007617040	0.008011039	-0.002754055	-0.008305600
0.043000000	-0.563139062	0.366695112	-1.479096216	-1.164605023	0.620114320	1.084599120	0.004720015	-0.004372898	-0.007798323	0.008201866	-0.002819609	-0.008503417
0.044000000	-0.563134287	0.366690688	-1.479104105	-1.164596726	0.620111467	1.084590517	0.004829807	-0.004474527	-0.007979600	0.008392700	-0.002885162	-0.008701239
0.045000000	-0.563129402	0.366686163	-1.479112175	-1.164588238	0.620108549	1.084581717	0.004939600	-0.004576153	-0.008160872	0.008583539	-0.002950714	-0.008899065
