time_s	q1_rad	q2_rad	q3_rad	q4_rad	q5_rad	q6_rad	dq1_rad_s	dq2_rad_s	dq3_rad_s	dq4_rad_s	dq5_rad_s	dq6_rad_s
0.036000000	-0.032523585	0.554175664	0.460080918	-0.038298911	-1.014585564	-3.121364770	0.000008305	0.000451131	-0.000356774	0.000012025	-0.000094120	-0.000009420
0.037000000	-0.032523576	0.554176127	0.460080552	-0.038298898	-1.014585660	-3.121364780	0.000008769	0.000476216	-0.000376613	0.000012696	-0.000099354	-0.000009945
0.038000000	-0.032523567	0.554176616	0.460080165	-0.038298885	-1.014585762	-3.121364790	0.000009245	0.000501962	-0.000396974	0.000013385	-0.000104725	-0.000010484
0.039000000	-0.032523557	0.554177131	0.460079758	-0.038298871	-1.014585870	-3.121364801	0.000009734	0.000528367	-0.000417857	0.000014092	-0.000110233	-0.000011036
0.040000000	-0.032523547	0.554177673	0.460079329	-0.038298856	-1.014585983	-3.121364812	0.000010235	0.000555429	-0.000439259	0.000014816	-0.000115879	-0.000011603
0.041000000	-0.032523536	0.554178242	0.460078879	-0.038298840	-1.014586101	-3.121364825	0.000010748	0.000583148	-0.000461181	0.000015559	-0.000121661	-0.000012184
0.042000000	-0.032523525	0.554178840	0.460078406	-0.038298824	-1.014586226	-3.121364837	0.000011274	0.000611522	-0.000483621	0.000016320	-0.000127580	-0.000012779
0.043000000	-0.032523513	0.554179466	0.460077911	-0.038298807	-1.014586357	-3.121364850	0.000011813	0.000640549	-0.000506577	0.000017098	-0.000133636	-0.000013387
0.044000000	-0.032523501	0.554180121	0.460077393	-0.038298789	-1.014586493	-3.121364864	0.000012364	0.000670228	-0.000530049	0.000017895	-0.000139827	-0.000014010
0.045000000	-0.032523488	0.554180806	0.460076851	-0.038298771	-1.014586636	-3.121364879	0.000012927	0.000700557	-0.000554035	0.000018709	-0.000146154	-0.000014646
0.046000000	-0.032523474	0.554181522	0.460076285	-0.038298751	-1.014586785	-3.121364894	0.000013504	0.000731535	-0.000578535	0.000019542	-0.000152616	-0.000015297
0.047000000	-0.032523460	0.554182269	0.460075694	-0.038298731	-1.014586941	-3.121364910	0.000014092	0.000763162	-0.000603547	0.000020392	-0.000159213	-0.000015961
0.048000000	-0.032523445	0.554183049	0.460075077	-0.038298710	-1.014587104	-3.121364926	0.000014693	0.000795434	-0.000629071	0.000021261	-0.000165945	-0.000016639
0.049000000	-0.032523430	0.554183860	0.460074435	-0.038298688	-1.014587273	-3.121364943	0.000015307	0.000828351	-0.000655104	0.000022147	-0.000172812	-0.000017331
0.050000000	-0.032523414	0.554184706	0.460073767	-0.038298665	-1.014587449	-3.121364961	0.000015933	0.000861912	-0.000681646	0.000023052	-0.000179812	-0.000018037
0.051000000	-0.032523397	0.554185584	0.460073072	-0.038298641	-1.014587633	-3.121364980	0.000016572	0.000896114	-0.000708696	0.000023974	-0.000186946	-0.000018757
0.052000000	-0.032523380	0.554186498	0.460072349	-0.038298616	-1.014587823	-3.121364999	0.000017224	0.000930957	-0.000736253	0.000024915	-0.000194214	-0.000019490
0.053000000	-0.032523362	0.554187447	0.460071599	-0.038298590	-1.014588021	-3.121365019	0.000017888	0.000966439	-0.000764315	0.000025873	-0.000201615	-0.000020238
0.054000000	-0.032523344	0.554188431	0.460070821	-0.038298563	-1.014588226	-3.121365040	0.000018565	0.001002559	-0.000792882	0.000026850	-0.000209149	-0.000020999
0.055000000	-0.032523324	0.554189452	0.460070013	-0.038298536	-1.014588439	-3.121365062	0.000019254	0.001039314	-0.000821952	0.000027845	-0.000216816	-0.000021774
0.056000000	-0.032523305	0.554190510	0.460069176	-0.038298507	-1.014588660	-3.121365084	0.000019956	0.001076705	-0.000851524	0.000028858	-0.000224614	-0.000022564
0.057000000	-0.032523284	0.554191605	0.460068310	-0.038298477	-1.014588888	-3.121365107	0.000020672	0.001114729	-0.000881597	0.000029889	-0.000232545	-0.000023367
0.058000000	-0.032523262	0.554192739	0.460067413	-0.038298446	-1.014589125	-3.121365131	0.000021399	0.001153385	-0.000912170	0.000030938	-0.000240607	-0.000024184
0.059000000	-0.032523240	0.554193912	0.460066485	-0.038298414	-1.014589370	-3.121365156	0.000022140	0.001192672	-0.000943241	0.000032006	-0.000248801	-0.000025015
0.060000000	-0.032523217	0.554195125	0.460065526	-0.038298381	-1.014589623	-3.121365182	0.000022894	0.001232587	-0.000974811	0.000033092	-0.000257126	-0.000025860
0.061000000	-0.032523194	0.554196378	0.460064535	-0.038298347	-1.014589884	-3.121365208	0.000023660	0.001273130	-0.001006877	0.000034196	-0.000265581	-0.000026718
0.062000000	-0.032523169	0.554197671	0.460063512	-0.038298312	-1.014590154	-3.121365236	0.000024439	0.001314300	-0.001039438	0.000035318	-0.000274167	-0.000027591
0.063000000	-0.032523144	0.554199007	0.460062456	-0.038298276	-1.014590432	-3.121365264	0.000025232	0.001356094	-0.001072494	0.000036459	-0.000282883	-0.000028478
0.064000000	-0.032523118	0.554200384	0.460061367	-0.038298238	-1.014590719	-3.121365293	0.000026037	0.001398511	-0.001106043	0.000037619	-0.000291729	-0.000029378
0.065000000	-0.032523091	0.554201804	0.460060244	-0.038298200	-1.014591015	-3.121365323	0.000026856	0.001441551	-0.001140084	0.000038796	-0.000300705	-0.000030293
