time_s	q1_rad	q2_rad	q3_rad	q4_rad	q5_rad	q6_rad	dq1_rad_s	dq2_rad_s	dq3_rad_s	dq4_rad_s	dq5_rad_s	dq6_rad_s
0.032000000	-0.216805152	0.277338955	-1.649119357	-0.564023097	0.414119510	0.524908432	-0.031651554	0.002118884	0.034315704	-0.107229632	-0.011348232	0.105091495
0.033000000	-0.216836803	0.277341073	-1.649085047	-0.564130322	0.414108169	0.525013519	-0.031650819	0.002118024	0.034303825	-0.107220103	-0.011334564	0.105081885
0.034000000	-0.216868454	0.277343191	-1.649050749	-0.564237537	0.414096841	0.525118596	-0.031650085	0.002117163	0.034291941	-0.107210564	-0.011320895	0.105072264
0.035000000	-0.216900104	0.277345307	-1.649016463	-0.564344743	0.414085527	0.525223663	-0.031649353	0.002116302	0.034280056	-0.107201016	-0.011307225	0.105062633
0.036000000	-0.216931753	0.277347423	-1.648982189	-0.564451939	0.414074227	0.525328721	-0.031648623	0.002115442	0.034268167	-0.107191458	-0.011293553	0.105052991
0.037000000	-0.216963401	0.277349538	-1.648947927	-0.564559126	0.414062940	0.525433769	-0.031647895	0.002114581	0.034256276	-0.107181890	-0.011279879	0.105043337
0.038000000	-0.216995048	0.277351652	-1.648913676	-0.564666303	0.414051667	0.525538808	-0.031647168	0.002113720	0.034244382	-0.107172313	-0.011266204	0.105033674
0.039000000	-0.217026695	0.277353766	-1.648879438	-0.564773471	0.414040408	0.525643837	-0.031646443	0.002112859	0.034232484	-0.107162726	-0.011252527	0.105023999
0.040000000	-0.217058341	0.277355878	-1.648845211	-0.564880628	0.414029162	0.525748856	-0.031645720	0.002111998	0.034220585	-0.107153130	-0.011238849	0.105014313
0.041000000	-0.217089987	0.277357990	-1.648810997	-0.564987777	0.414017930	0.525853865	-0.031644999	0.002111137	0.034208682	-0.107143524	-0.011225170	0.105004618
0.042000000	-0.217121631	0.277360100	-1.648776794	-0.565094916	0.414006712	0.525958865	-0.031644279	0.002110276	0.034196777	-0.107133909	-0.011211489	0.104994911
0.043000000	-0.217153275	0.277362210	-1.648742603	-0.565202045	0.413995507	0.526063855	-0.031643561	0.002109415	0.034184868	-0.107124284	-0.011197806	0.104985193
0.044000000	-0.217184918	0.277364319	-1.648708424	-0.565309164	0.413984316	0.526168835	-0.031642845	0.002108554	0.034172957	-0.107114650	-0.011184122	0.104975465
0.045000000	-0.217216561	0.277366427	-1.648674257	-0.565416274	0.413973139	0.526273806	-0.031642130	0.002107693	0.034161044	-0.107105006	-0.011170436	0.104965726
0.046000000	-0.217248203	0.277368535	-1.648640102	-0.565523374	0.413961975	0.526378767	-0.031641417	0.002106831	0.034149127	-0.107095352	-0.011156749	0.104955976
0.047000000	-0.217279844	0.277370641	-1.648605959	-0.565630465	0.413950825	0.526483718	-0.031640706	0.002105970	0.034137207	-0.107085689	-0.011143060	0.104946216
0.048000000	-0.217311484	0.277372747	-1.648571828	-0.565737546	0.413939689	0.526588659	-0.031639997	0.002105109	0.034125285	-0.107076017	-0.011129370	0.104936445
0.049000000	-0.217343124	0.277374851	-1.648537708	-0.565844617	0.413928567	0.526693591	-0.031639289	0.002104248	0.034113360	-0.107066334	-0.011115678	0.104926663
0.050000000	-0.217374763	0.277376955	-1.648503601	-0.565951678	0.413917458	0.526798513	-0.031638583	0.002103386	0.034101432	-0.107056643	-0.011101985	0.104916870
0.051000000	-0.217406401	0.277379058	-1.648469506	-0.566058730	0.413906363	0.526903425	-0.031637879	0.002102525	0.034089501	-0.107046942	-0.011088290	0.104907067
0.052000000	-0.217438038	0.277381160	-1.648435422	-0.566165772	0.413895281	0.527008327	-0.031637177	0.002101663	0.034077568	-0.107037231	-0.011074594	0.104897253
0.053000000	-0.217469675	0.277383261	-1.648401350	-0.566272804	0.413884213	0.527113219	-0.031636476	0.002100802	0.034065631	-0.107027511	-0.011060896	0.104887429
0.054000000	-0.217501311	0.277385362	-1.648367291	-0.566379827	0.413873159	0.527218102	-0.031635777	0.002099940	0.034053692	-0.107017781	-0.011047197	0.104877593
0.055000000	-0.217532947	0.277387461	-1.648333243	-0.566486840	0.413862119	0.527322974	-0.031635080	0.002099079	0.034041750	-0.107008042	-0.011033496	0.104867747
0.056000000	-0.217564582	0.277389560	-1.648299207	-0.566593843	0.413851092	0.527427837	-0.031634385	0.002098217	0.034029806	-0.106998293	-0.011019794	0.104857890
0.057000000	-0.217596216	0.277391658	-1.648265183	-0.566700837	0.413840079	0.527532690	-0.031633691	0.002097355	0.034017859	-0.106988535	-0.011006091	0.104848023
