time_s	q1_rad	q2_rad	q3_rad	q4_rad	q5_rad	q6_rad	dq1_rad_s	dq2_rad_s	dq3_rad_s	dq4_rad_s	dq5_rad_s	dq6_rad_s
0.032000000	-0.032520626	0.554170144	0.460085359	-0.038295454	-1.014584425	-3.121366560	0.000285394	-0.000006833	0.000012417	0.000336114	0.000000203	-0.000177642
0.033000000	-0.032520332	0.554170137	0.460085372	-0.038295107	-1.014584425	-3.121366743	0.000303303	-0.000007261	0.000013197	0.000357206	0.000000216	-0.000188790
0.034000000	-0.032520020	0.554170129	0.460085386	-0.038294739	-1.014584425	-3.121366938	0.000321744	-0.000007703	0.000013999	0.000378924	0.000000229	-0.000200268
0.035000000	-0.032519688	0.554170121	0.460085400	-0.038294349	-1.014584425	-3.121367144	0.000340716	-0.000008157	0.000014824	0.000401268	0.000000242	-0.000212077
0.036000000	-0.032519338	0.554170113	0.460085415	-0.038293936	-1.014584425	-3.121367362	0.000360218	-0.000008624	0.000015672	0.000424235	0.000000256	-0.000224216
0.037000000	-0.032518968	0.554170104	0.460085431	-0.038293500	-1.014584424	-3.121367592	0.000380248	-0.000009103	0.000016543	0.000447825	0.000000270	-0.000236684
0.038000000	-0.032518577	0.554170095	0.460085448	-0.038293040	-1.014584424	-3.121367835	0.000400806	-0.000009595	0.000017437	0.000472036	0.000000285	-0.000249480
0.039000000	-0.032518166	0.554170085	0.460085466	-0.038292556	-1.014584424	-3.121368091	0.000421890	-0.000010099	0.000018354	0.000496867	0.000000300	-0.000262603
0.040000000	-0.032517733	0.554170075	0.460085485	-0.038292046	-1.014584423	-3.121368361	0.000443499	-0.000010617	0.000019294	0.000522317	0.000000315	-0.000276054
0.041000000	-0.032517279	0.554170064	0.460085505	-0.038291511	-1.014584423	-3.121368644	0.000465632	-0.000011146	0.000020257	0.000548383	0.000000331	-0.000289831
0.042000000	-0.032516802	0.554170052	0.460085525	-0.038290950	-1.014584423	-3.121368940	0.000488288	-0.000011688	0.000021242	0.000575065	0.000000347	-0.000303933
0.043000000	-0.032516302	0.554170040	0.460085547	-0.038290361	-1.014584422	-3.121369252	0.000511465	-0.000012243	0.000022250	0.000602362	0.000000363	-0.000318359
0.044000000	-0.032515779	0.554170028	0.460085570	-0.038289745	-1.014584422	-3.121369577	0.000535164	-0.000012810	0.000023280	0.000630272	0.000000380	-0.000333110
0.045000000	-0.032515232	0.554170015	0.460085593	-0.038289100	-1.014584422	-3.121369918	0.000559381	-0.000013389	0.000024333	0.000658794	0.000000397	-0.000348185
0.046000000	-0.032514660	0.554170001	0.460085618	-0.038288427	-1.014584421	-3.121370274	0.000584118	-0.000013981	0.000025408	0.000687926	0.000000415	-0.000363581
0.047000000	-0.032514063	0.554169987	0.460085644	-0.038287724	-1.014584421	-3.121370645	0.000609371	-0.000014585	0.000026506	0.000717667	0.000000433	-0.000379300
0.048000000	-0.032513441	0.554169972	0.460085671	-0.038286991	-1.014584420	-3.121371033	0.000635140	-0.000015201	0.000027626	0.000748016	0.000000451	-0.000395340
0.049000000	-0.032512793	0.554169957	0.460085699	-0.038286228	-1.014584420	-3.121371436	0.000661424	-0.000015830	0.000028768	0.000778972	0.000000470	-0.000411701
0.050000000	-0.032512118	0.554169940	0.460085729	-0.038285433	-1.014584419	-3.121371856	0.000688222	-0.000016470	0.000029933	0.000810532	0.000000489	-0.000428381
0.051000000	-0.032511416	0.554169924	0.460085759	-0.038284606	-1.014584419	-3.121372293	0.000715533	-0.000017124	0.000031120	0.000842697	0.000000508	-0.000445380
0.052000000	-0.032510687	0.554169906	0.460085791	-0.038283747	-1.014584418	-3.121372747	0.000743355	-0.000017789	0.000032329	0.000875463	0.000000528	-0.000462698
0.053000000	-0.032509929	0.554169888	0.460085824	-0.038282855	-1.014584418	-3.121373218	0.000771688	-0.000018466	0.000033560	0.000908831	0.000000548	-0.000480333
0.054000000	-0.032509143	0.554169869	0.460085858	-0.038281929	-1.014584417	-3.121373708	0.000800530	-0.000019156	0.000034813	0.000942798	0.000000568	-0.000498286
0.055000000	-0.032508328	0.554169850	0.460085893	-0.038280969	-1.014584417	-3.121374215	0.000829879	-0.000019857	0.000036088	0.000977364	0.000000589	-0.000516554
0.056000000	-0.032507483	0.554169830	0.460085930	-0.038279974	-1.014584416	-3.121374741	0.000859736	-0.000020571	0.000037385	0.001012527	0.000000610	-0.000535138
0.057000000	-0.032506608	0.554169809	0.460085968	-0.038278944	-1.014584416	-3.121375286	0.000890099	-0.000021296	0.000038704	0.001048286	0.000000632	-0.000554037
0.058000000	-0.032505703	0.554169787	0.460086007	-0.038277878	-1.014584415	-3.121375849	0.000920966	-0.000022034	0.000040044	0.001084639	0.000000654	-0.000573250
0.059000000	-0.032504766	0.554169765	0.460086048	-0.038276775	-1.014584414	-3.121376432	0.000952337	-0.000022784	0.000041407	0.001121585	0.000000676	-0.000592777
0.060000000	-0.032503798	0.554169742	0.460086090	-0.038275634	-1.014584414	-3.121377035	0.000984210	-0.000023545	0.000042791	0.001159122	0.000000698	-0.000612616
0.061000000	-0.032502797	0.554169718	0.460086133	-0.038274456	-1.014584413	-3.121377657	0.001016585	-0.000024318	0.000044196	0.001197251	0.000000721	-0.000632768
0.062000000	-0.032501764	0.554169693	0.460086178	-0.038273240	-1.014584412	-3.121378300	0.001049460	-0.000025104	0.000045623	0.001235968	0.000000745	-0.000653230
0.063000000	-0.032500698	0.554169668	0.460086225	-0.038271984	-1.014584411	-3.121378964	0.001082833	-0.000025901	0.000047072	0.001275272	0.000000768	-0.000674003
0.064000000	-0.032499599	0.554169641	0.460086272	-0.038270689	-1.014584411	-3.121379649	0.001116705	-0.000026709	0.000048542	0.001315164	0.000000792	-0.000695086
0.065000000	-0.032498465	0.554169614	0.460086321	-0.038269353	-1.014584410	-3.121380354	0.001151073	-0.000027530	0.000050033	0.001355640	0.000000816	-0.000716478
0.066000000	-0.032497296	0.554169586	0.460086372	-0.038267977	-1.014584409	-3.121381082	0.001185937	-0.000028362	0.000051546	0.001396699	0.000000841	-0.000738179
0.067000000	-0.032496093	0.554169558	0.460086424	-0.038266560	-1.014584408	-3.121381831	0.001221295	-0.000029206	0.000053080	0.001438342	0.000000866	-0.000760187
0.068000000	-0.032494853	0.554169528	0.460086478	-0.038265100	-1.014584407	-3.121382602	0.001257147	-0.000030062	0.000054635	0.001480565	0.000000891	-0.000782503
0.069000000	-0.032493578	0.554169497	0.460086534	-0.038263598	-1.014584406	-3.121383396	0.001293491	-0.000030929	0.000056211	0.001523367	0.000000917	-0.000805125
0.070000000	-0.032492266	0.554169466	0.460086591	-0.038262053	-1.014584405	-3.121384213	0.001330326	-0.000031808	0.000057809	0.001566748	0.000000943	-0.000828052
0.071000000	-0.032490917	0.554169434	0.460086649	-0.038260465	-1.014584404	-3.121385052	0.001367650	-0.000032698	0.000059427	0.001610707	0.000000969	-0.000851285
0.072000000	-0.032489531	0.554169401	0.460086709	-0.038258832	-1.014584403	-3.121385915	0.001405464	-0.000033600	0.000061066	0.001655240	0.000000996	-0.000874821
0.073000000	-0.032488106	0.554169367	0.460086771	-0.038257154	-1.014584402	-3.121386802	0.001443765	-0.000034514	0.000062726	0.001700348	0.000001023	-0.000898661
0.074000000	-0.032486643	0.554169332	0.460086835	-0.038255431	-1.014584401	-3.121387713	0.001482553	-0.000035438	0.000064407	0.001746029	0.000001050	-0.000922804
0.075000000	-0.032485141	0.554169296	0.460086900	-0.038253662	-1.014584400	-3.121388648	0.001521826	-0.000036375	0.000066109	0.001792282	0.000001078	-0.000947249
0.076000000	-0.032483599	0.554169259	0.460086967	-0.038251846	-1.014584399	-3.121389607	0.001561583	-0.000037322	0.000067831	0.001839105	0.000001106	-0.000971996
0.077000000	-0.032482018	0.554169221	0.460087036	-0.038249983	-1.014584398	-3.121390592	0.001601824	-0.000038281	0.000069574	0.001886497	0.000001134	-0.000997043
0.078000000	-0.032480395	0.554169182	0.460087106	-0.038248073	-1.014584397	-3.121391601	0.001642546	-0.000039252	0.000071338	0.001934456	0.000001163	-0.001022390
0.079000000	-0.032478732	0.554169143	0.460087178	-0.038246114	-1.014584396	-3.121392637	0.001683749	-0.000040233	0.000073122	0.001982982	0.000001192	-0.001048036
0.080000000	-0.032477028	0.554169102	0.460087252	-0.038244107	-1.014584395	-3.121393698	0.001725432	-0.000041226	0.000074926	0.002032073	0.000001221	-0.001073981
0.081000000	-0.032475281	0.554169060	0.460087328	-0.038242050	-1.014584393	-3.121394785	0.001767594	-0.000042230	0.000076751	0.002081727	0.000001251	-0.001100224
0.082000000	-0.032473492	0.554169018	0.460087406	-0.038239943	-1.014584392	-3.121395898	0.001810233	-0.000043245	0.000078596	0.002131943	0.000001281	-0.001126764
0.083000000	-0.032471661	0.554168974	0.460087485	-0.038237786	-1.014584391	-3.121397038	0.001853348	-0.000044271	0.000080462	0.002182721	0.000001311	-0.001153600
0.084000000	-0.032469786	0.554168929	0.460087567	-0.038235577	-1.014584389	-3.121398205	0.001896939	-0.000045308	0.000082347	0.002234058	0.000001342	-0.001180732
0.085000000	-0.032467867	0.554168883	0.460087650	-0.038233318	-1.014584388	-3.121399400	0.001941003	-0.000046357	0.000084253	0.002285954	0.000001373	-0.001208160
0.086000000	-0.032465903	0.554168836	0.460087735	-0.038231005	-1.014584387	-3.121400622	0.001985540	-0.000047416	0.000086178	0.002338406	0.000001404	-0.001235881
