index,vel,pos,tau,tcpPose_m
2641,[-0.0794125,-0,-0.0541052,-0.0345575,0.0932006,0.0125664][-0.400922,0.279689,-1.64217,-0.889206,0.526532,0.817186][-0.03276,0.26082,-0.11605,0.005,-0.0186,0.0156][-1.64877e-05,1.09567e-05,1,0.611061,2.50752e-05,1,-1.09563e-05,-0.122083,-1,2.50751e-05,-1.64879e-05,0.508871,0,0,0,1]
2642,[-0.0767945,-0,-0.0523599,-0.0345575,0.0932006,0.0125664][-0.401,0.279689,-1.64223,-0.889242,0.526627,0.817199][-0.04662,0.26082,-0.11825,0.0062,-0.0176,0.0148][-1.38146e-05,7.47609e-06,1,0.61104,2.72721e-05,1,-7.47571e-06,-0.122121,-1,2.7272e-05,-1.38148e-05,0.508849,0,0,0,1]
2643,[-0.0785398,-0,-0.0514872,-0.0356047,0.0932006,0.0115192][-0.401079,0.279688,-1.64228,-0.889278,0.526723,0.817211][-0.05229,0.26145,-0.1155,0.006,-0.0164,0.0154][-1.00513e-05,4.45217e-06,1,0.611019,2.81129e-05,1,-4.45189e-06,-0.12216,-1,2.81129e-05,-1.00514e-05,0.508828,0,0,0,1]
2644,[-0.0776672,-0,-0.0497419,-0.0356047,0.0973894,0.0115192][-0.401158,0.279688,-1.64233,-0.889315,0.52682,0.817223][-0.03654,0.26082,-0.1144,0.0064,-0.0128,0.0152][-4.02161e-06,-1.79982e-07,1,0.610997,2.87576e-05,1,1.80098e-07,-0.122199,-1,2.87576e-05,-4.02161e-06,0.508808,0,0,0,1]
2645,[-0.0794125,-0,-0.0488692,-0.0376991,0.0984366,0.0115192][-0.401238,0.279687,-1.64238,-0.889352,0.526919,0.817235][-0.04662,0.25893,-0.10835,0.0068,-0.0126,0.015][3.44587e-06,-4.92985e-06,1,0.610976,2.82075e-05,1,4.92975e-06,-0.122238,-1,2.82075e-05,3.44601e-06,0.508788,0,0,0,1]
2646,[-0.0794125,-0,-0.0497419,-0.0376991,0.0994838,0.0115192][-0.401318,0.279687,-1.64243,-0.889389,0.527018,0.817247][-0.03339,0.26019,-0.1001,0.0066,-0.0088,0.0154][1.21193e-05,-9.98211e-06,1,0.610955,2.74286e-05,1,9.98178e-06,-0.122278,-1,2.74284e-05,1.21195e-05,0.508768,0,0,0,1]
2647,[-0.0767945,-0,-0.0514872,-0.0387463,0.0984366,0.010472][-0.401397,0.279686,-1.64248,-0.889427,0.527117,0.817258][-0.04536,0.25893,-0.10395,0.0076,-0.0064,0.0152][2.02355e-05,-1.694e-05,1,0.610934,2.55028e-05,1,1.69395e-05,-0.122317,-1,2.55025e-05,2.02359e-05,0.508748,0,0,0,1]
2648,[-0.0776672,-0,-0.0514872,-0.0366519,0.0963422,0.010472][-0.401474,0.279686,-1.64253,-0.889465,0.527213,0.81727][-0.06867,0.26145,-0.1067,0.0082,-0.0112,0.016][2.54943e-05,-2.24868e-05,1,0.610913,2.40691e-05,1,2.24862e-05,-0.122355,-1,2.40685e-05,2.54948e-05,0.508728,0,0,0,1]
2649,[-0.0776672,-0,-0.0506145,-0.0356047,0.0911062,0.010472][-0.401552,0.279685,-1.64258,-0.889503,0.527306,0.817281][-0.06048,0.26019,-0.10395,0.008,-0.0144,0.0158][2.86593e-05,-2.48152e-05,1,0.610892,2.22448e-05,1,2.48146e-05,-0.122394,-1,2.22441e-05,2.86598e-05,0.508707,0,0,0,1]
2650,[-0.0776672,-0,-0.0506145,-0.0366519,0.0921534,0.010472][-0.40163,0.279685,-1.64264,-0.889541,0.527399,0.817292][-0.0693,0.26019,-0.10395,0.008,-0.0148,0.0158][3.15309e-05,-2.82024e-05,1,0.61087,2.06145e-05,1,2.82018e-05,-0.122432,-1,2.06136e-05,3.15315e-05,0.508686,0,0,0,1]
2651,[-0.0794125,-0,-0.0523599,-0.0366519,0.0921534,0.010472][-0.401709,0.279684,-1.64269,-0.889578,0.52749,0.817303][-0.04599,0.26019,-0.1056,0.007,-0.0164,0.0164][3.27619e-05,-2.76993e-05,1,0.610849,1.92822e-05,1,2.76987e-05,-0.122472,-1,1.92813e-05,3.27624e-05,0.508665,0,0,0,1]
2652,[-0.0794125,-0.000872665,-0.0523599,-0.0397935,0.0932006,0.010472][-0.401789,0.279684,-1.64274,-0.889616,0.527582,0.817313][-0.04977,0.26145,-0.10835,0.007,-0.014,0.0166][3.40916e-05,-2.88024e-05,1,0.610827,1.72831e-05,1,2.88018e-05,-0.122511,-1,1.72821e-05,3.40921e-05,0.508644,0,0,0,1]
2653,[-0.0794125,-0,-0.0497419,-0.0376991,0.090059,0.00942478][-0.401868,0.279683,-1.64279,-0.889653,0.527673,0.817323][-0.05292,0.25893,-0.1089,0.0072,-0.0162,0.0168][3.50994e-05,-2.80969e-05,1,0.610806,1.58509e-05,1,2.80963e-05,-0.122551,-1,1.58499e-05,3.50998e-05,0.508623,0,0,0,1]
2654,[-0.0802851,-0,-0.0523599,-0.0366519,0.0879646,0.00942478][-0.401949,0.279683,-1.64285,-0.88969,0.527763,0.817333][-0.04725,0.26019,-0.1056,0.0078,-0.0158,0.0178][3.47024e-05,-2.62357e-05,1,0.610784,1.3843e-05,1,2.62352e-05,-0.122591,-1,1.38421e-05,3.47028e-05,0.508601,0,0,0,1]
2655,[-0.0811578,-0,-0.0532325,-0.0366519,0.0911062,0.00837758][-0.40203,0.279682,-1.6429,-0.889727,0.527854,0.817343][-0.04095,0.26082,-0.11,0.0066,-0.0162,0.0176][3.47288e-05,-2.44617e-05,1,0.610762,1.23277e-05,1,2.44613e-05,-0.122632,-1,1.23269e-05,3.47291e-05,0.508579,0,0,0,1]
2656,[-0.0829031,-0,-0.0514872,-0.0356047,0.0911062,0.00837758][-0.402112,0.279682,-1.64295,-0.889763,0.527945,0.817352][-0.02772,0.26019,-0.1078,0.006,-0.0154,0.0186][3.6045e-05,-2.09867e-05,1,0.61074,1.09374e-05,1,2.09863e-05,-0.122673,-1,1.09367e-05,3.60452e-05,0.508558,0,0,0,1]
2657,[-0.0776672,-0,-0.0523599,-0.0356047,0.0879646,0.00942478][-0.402192,0.279681,-1.643,-0.8898,0.528036,0.817362][-0.03213,0.25956,-0.10285,0.0064,-0.013,0.0184][3.72793e-05,-2.01587e-05,1,0.610719,9.33262e-06,1,2.01584e-05,-0.122713,-1,9.33187e-06,3.72795e-05,0.508537,0,0,0,1]
2658,[-0.0776672,-0,-0.0523599,-0.0366519,0.090059,0.00837758][-0.40227,0.27968,-1.64306,-0.889836,0.528128,0.817371][-0.06048,0.25956,-0.1012,0.0062,-0.0162,0.0186][3.90438e-05,-2.09063e-05,1,0.610697,7.09744e-06,1,2.0906e-05,-0.122752,-1,7.09662e-06,3.9044e-05,0.508516,0,0,0,1]
2659,[-0.0785398,-0,-0.0506145,-0.0366519,0.0879646,0.00837758][-0.402349,0.27968,-1.64311,-0.889873,0.528217,0.817381][-0.05859,0.26082,-0.1012,0.007,-0.0184,0.0188][3.88953e-05,-1.97911e-05,1,0.610676,4.7387e-06,1,1.97909e-05,-0.122791,-1,4.73793e-06,3.88954e-05,0.508494,0,0,0,1]
2660,[-0.0794125,-0,-0.0497419,-0.0366519,0.0869174,0.00837758][-0.402429,0.27968,-1.64316,-0.88991,0.528305,0.81739][-0.04347,0.25956,-0.0979,0.0066,-0.0178,0.0198][3.95883e-05,-1.72225e-05,1,0.610655,1.96144e-06,1,1.72224e-05,-0.122831,-1,1.96076e-06,3.95884e-05,0.508474,0,0,0,1]
2661,[-0.0802851,-0,-0.0506145,-0.0356047,0.0890118,0.00942478][-0.40251,0.279679,-1.64321,-0.889946,0.528394,0.817399][-0.03717,0.26145,-0.09295,0.0056,-0.0192,0.0194][4.05245e-05,-1.37842e-05,1,0.610633,1.28245e-07,1,1.37842e-05,-0.122871,-1,1.27687e-07,4.05245e-05,0.508453,0,0,0,1]
2662,[-0.0776672,-0,-0.0523599,-0.0366519,0.090059,0.00837758][-0.402589,0.279679,-1.64326,-0.889983,0.528483,0.817409][-0.03276,0.25956,-0.09515,0.007,-0.0188,0.0194][4.04476e-05,-1.19353e-05,1,0.610612,-2.42167e-06,1,1.19353e-05,-0.122911,-1,-2.42215e-06,4.04475e-05,0.508432,0,0,0,1]
2663,[-0.0785398,-0,-0.0532325,-0.0345575,0.0869174,0.00942478][-0.402669,0.279679,-1.64331,-0.890019,0.528571,0.817418][-0.04914,0.26082,-0.09735,0.006,-0.0192,0.0202][3.89073e-05,-8.8262e-06,1,0.61059,-3.53997e-06,1,8.82633e-06,-0.122951,-1,-3.54032e-06,3.89073e-05,0.50841,0,0,0,1]
2664,[-0.0776672,-0,-0.0532325,-0.0366519,0.0858702,0.00942478][-0.402748,0.279678,-1.64337,-0.890055,0.528659,0.817427][-0.04347,0.26145,-0.10175,0.0056,-0.021,0.0202][3.64742e-05,-5.90983e-06,1,0.610569,-4.83194e-06,1,5.91001e-06,-0.122991,-1,-4.83215e-06,3.64742e-05,0.508388,0,0,0,1]
2665,[-0.0794125,-0,-0.0541052,-0.0356047,0.0869174,0.00837758][-0.402828,0.279678,-1.64342,-0.890092,0.528746,0.817437][-0.04347,0.26082,-0.09735,0.0062,-0.0212,0.0196][3.41084e-05,-2.48882e-06,1,0.610547,-5.59344e-06,1,2.48901e-06,-0.123031,-1,-5.59352e-06,3.41083e-05,0.508366,0,0,0,1]
2666,[-0.0811578,-0,-0.0549779,-0.0366519,0.0869174,0.00942478][-0.402908,0.279678,-1.64348,-0.890128,0.528834,0.817447][-0.04158,0.26082,-0.10175,0.0056,-0.0222,0.0192][3.07343e-05,1.24652e-06,1,0.610525,-5.68539e-06,1,-1.24634e-06,-0.123071,-1,-5.68536e-06,3.07343e-05,0.508343,0,0,0,1]
2667,[-0.0811578,-0,-0.0532325,-0.0376991,0.0890118,0.00942478][-0.402989,0.279677,-1.64353,-0.890165,0.528923,0.817457][-0.02961,0.26082,-0.1034,0.006,-0.0208,0.0198][2.82943e-05,4.59686e-06,1,0.610503,-6.13524e-06,1,-4.59668e-06,-0.123111,-1,-6.13511e-06,2.82943e-05,0.508321,0,0,0,1]
2668,[-0.0794125,-0,-0.0541052,-0.0366519,0.0890118,0.010472][-0.403068,0.279677,-1.64358,-0.890202,0.529012,0.817467][-0.05166,0.26145,-0.10285,0.0072,-0.0196,0.0198][2.56857e-05,4.96555e-06,1,0.610481,-6.47288e-06,1,-4.96538e-06,-0.12315,-1,-6.47275e-06,2.56857e-05,0.508298,0,0,0,1]
2669,[-0.0776672,-0,-0.0532325,-0.0356047,0.0858702,0.010472][-0.403146,0.279677,-1.64364,-0.890237,0.529101,0.817477][-0.05103,0.25893,-0.09735,0.0048,-0.0212,0.0192][2.40032e-05,6.39503e-06,1,0.61046,-6.15735e-06,1,-6.39488e-06,-0.123189,-1,-6.15719e-06,2.40032e-05,0.508276,0,0,0,1]
2670,[-0.0767945,-0,-0.0549779,-0.0345575,0.0858702,0.010472][-0.403224,0.279677,-1.64369,-0.890273,0.529189,0.817488][-0.04347,0.26019,-0.1023,0.0056,-0.0222,0.0188][2.12929e-05,7.964e-06,1,0.610438,-5.33332e-06,1,-7.96389e-06,-0.123228,-1,-5.33315e-06,2.12929e-05,0.508254,0,0,0,1]
2671,[-0.0785398,-0,-0.0549779,-0.0345575,0.084823,0.0115192][-0.403304,0.279677,-1.64375,-0.890309,0.529275,0.817499][-0.04599,0.26208,-0.10725,0.0046,-0.0274,0.018][1.5764e-05,1.23355e-05,1,0.610416,-3.10735e-06,1,-1.23354e-05,-0.123267,-1,-3.10716e-06,1.5764e-05,0.50823,0,0,0,1]
2672,[-0.0776672,-0,-0.0567232,-0.0356047,0.0858702,0.0115192][-0.403382,0.279676,-1.6438,-0.890345,0.529361,0.817511][-0.04536,0.26082,-0.10395,0.0052,-0.0278,0.017][1.06969e-05,1.62224e-05,1,0.610394,-8.38256e-07,1,-1.62224e-05,-0.123307,-1,-8.38083e-07,1.06969e-05,0.508208,0,0,0,1]
2673,[-0.0767945,-0,-0.0558505,-0.0366519,0.0869174,0.010472][-0.40346,0.279676,-1.64386,-0.890381,0.529448,0.817523][-0.06174,0.25956,-0.1067,0.005,-0.0254,0.0166][6.50454e-06,1.74021e-05,1,0.610372,1.30814e-06,1,-1.74021e-05,-0.123345,-1,1.30826e-06,6.50452e-06,0.508185,0,0,0,1]
2674,[-0.0794125,-0,-0.0575959,-0.0356047,0.0869174,0.0115192][-0.403539,0.279676,-1.64392,-0.890417,0.529536,0.817534][-0.05481,0.26082,-0.1122,0.0056,-0.0268,0.0168][1.56927e-06,2.01432e-05,1,0.61035,4.26621e-06,1,-2.01432e-05,-0.123384,-1,4.26624e-06,1.56918e-06,0.508161,0,0,0,1]
2675,[-0.0785398,-0,-0.0549779,-0.0345575,0.0858702,0.0115192][-0.403618,0.279675,-1.64397,-0.890452,0.529622,0.817546][-0.04284,0.26145,-0.11385,0.0034,-0.0282,0.0166][-3.30202e-06,2.43122e-05,1,0.610328,7.90069e-06,1,-2.43121e-05,-0.123423,-1,7.90061e-06,-3.30221e-06,0.508138,0,0,0,1]
2676,[-0.0811578,-0,-0.0532325,-0.0345575,0.0869174,0.010472][-0.403699,0.279675,-1.64403,-0.890486,0.52971,0.817557][-0.04032,0.26082,-0.1089,0.0028,-0.0278,0.0172][-5.90469e-06,2.8828e-05,1,0.610306,1.05123e-05,1,-2.88279e-05,-0.123464,-1,1.05122e-05,-5.90499e-06,0.508116,0,0,0,1]
2677,[-0.0811578,-0,-0.0549779,-0.0345575,0.0890118,0.010472][-0.403781,0.279675,-1.64408,-0.890521,0.529799,0.817568][-0.01953,0.26082,-0.1078,0.0022,-0.026,0.0168][-7.69551e-06,3.38314e-05,1,0.610284,1.3382e-05,1,-3.38313e-05,-0.123504,-1,1.33817e-05,-7.69596e-06,0.508094,0,0,0,1]
2678,[-0.0776672,-0,-0.0558505,-0.0324631,0.0963422,0.010472][-0.40386,0.279674,-1.64414,-0.890554,0.529892,0.81758][-0.03339,0.25956,-0.11165,0.0016,-0.0244,0.017][-7.45818e-06,3.44113e-05,1,0.610262,1.72742e-05,1,-3.44112e-05,-0.123544,-1,1.72739e-05,-7.45878e-06,0.508071,0,0,0,1]
2679,[-0.0767945,-0,-0.0541052,-0.0335103,0.0932006,0.0115192][-0.403938,0.279674,-1.64419,-0.890589,0.529984,0.817591][-0.05985,0.26082,-0.1122,0.0024,-0.0214,0.0166][-7.29638e-06,3.27771e-05,1,0.61024,1.99809e-05,1,-3.27769e-05,-0.123582,-1,1.99806e-05,-7.29703e-06,0.508049,0,0,0,1]
2680,[-0.0785398,-0.000872665,-0.0532325,-0.0314159,0.0911062,0.0115192][-0.404017,0.279673,-1.64425,-0.890622,0.530075,0.817602][-0.04662,0.25956,-0.11,0.0004,-0.0238,0.0156][-6.43778e-06,3.38182e-05,1,0.610219,2.40663e-05,1,-3.38181e-05,-0.12362,-1,2.40661e-05,-6.4386e-06,0.508028,0,0,0,1]
2681,[-0.0794125,-0,-0.0532325,-0.0335103,0.0921534,0.010472][-0.404096,0.279673,-1.6443,-0.890656,0.530167,0.817613][-0.05103,0.26082,-0.11055,0,-0.0246,0.016][-6.15682e-06,3.39762e-05,1,0.610197,2.70862e-05,1,-3.39761e-05,-0.123659,-1,2.7086e-05,-6.15774e-06,0.508006,0,0,0,1]
2682,[-0.0794125,-0,-0.0541052,-0.0324631,0.0921534,0.010472][-0.404175,0.279672,-1.64436,-0.890689,0.530259,0.817624][-0.0378,0.25956,-0.1122,-0.0008,-0.0236,0.017][-5.10669e-06,3.4796e-05,1,0.610175,3.0666e-05,1,-3.47959e-05,-0.123698,-1,3.06658e-05,-5.10776e-06,0.507984,0,0,0,1]
2683,[-0.0776672,-0,-0.0523599,-0.0324631,0.0911062,0.00942478][-0.404254,0.279671,-1.64441,-0.890722,0.530349,0.817635][-0.04032,0.2583,-0.11055,-0.0008,-0.0274,0.0162][-4.9554e-06,3.65972e-05,1,0.610153,3.34449e-05,1,-3.6597e-05,-0.123737,-1,3.34447e-05,-4.95662e-06,0.507962,0,0,0,1]
2684,[-0.0785398,-0.000872665,-0.0532325,-0.0335103,0.0932006,0.00942478][-0.404334,0.279671,-1.64446,-0.890755,0.530442,0.817645][-0.04599,0.25956,-0.1045,-0.0028,-0.0226,0.0168][-2.45752e-06,3.72378e-05,1,0.610132,3.6006e-05,1,-3.72378e-05,-0.123776,-1,3.60059e-05,-2.45886e-06,0.507941,0,0,0,1]
2685,[-0.0802851,-0.000872665,-0.0549779,-0.0303687,0.0921534,0.010472][-0.404414,0.27967,-1.64452,-0.890787,0.530534,0.817656][-0.02961,0.25956,-0.10945,-0.002,-0.0234,0.0152][-6.13078e-07,3.93236e-05,1,0.61011,4.05442e-05,1,-3.93236e-05,-0.123816,-1,4.05442e-05,-6.14672e-07,0.50792,0,0,0,1]
2686,[-0.0802851,-0,-0.0532325,-0.0345575,0.090059,0.010472][-0.404494,0.279669,-1.64457,-0.890822,0.530626,0.817666][-0.0378,0.26082,-0.1155,-0.002,-0.0238,0.0158][-4.93725e-07,4.02786e-05,1,0.610088,4.28594e-05,1,-4.02785e-05,-0.123855,-1,4.28594e-05,-4.95451e-07,0.507898,0,0,0,1]
2687,[-0.0802851,-0,-0.0541052,-0.0345575,0.0921534,0.010472][-0.404575,0.279668,-1.64463,-0.890856,0.530718,0.817677][-0.02646,0.25956,-0.11165,0,-0.0248,0.0148][-3.39249e-07,4.18221e-05,1,0.610066,4.53703e-05,1,-4.18221e-05,-0.123895,-1,4.53702e-05,-3.41146e-07,0.507876,0,0,0,1]
2688,[-0.0767945,-0,-0.0558505,-0.0335103,0.0932006,0.010472][-0.404654,0.279668,-1.64468,-0.890891,0.530811,0.817689][-0.03843,0.25956,-0.11385,-0.0006,-0.023,0.0138][-1.49827e-07,4.05586e-05,1,0.610044,4.8077e-05,1,-4.05586e-05,-0.123934,-1,4.8077e-05,-1.51777e-07,0.507854,0,0,0,1]
2689,[-0.0776672,-0.000872665,-0.0541052,-0.0366519,0.095295,0.010472][-0.404732,0.279667,-1.64474,-0.890928,0.530904,0.8177][-0.04914,0.25893,-0.1166,0,-0.0246,0.0134][-2.00856e-07,3.88529e-05,1,0.610021,5.0078e-05,1,-3.88529e-05,-0.123972,-1,5.00779e-05,-2.02801e-07,0.507832,0,0,0,1]
2690,[-0.0794125,-0.000872665,-0.0558505,-0.0356047,0.090059,0.010472][-0.404811,0.279666,-1.6448,-0.890964,0.530996,0.817711][-0.05418,0.25893,-0.1144,0.0002,-0.022,0.014][-1.02348e-06,3.75527e-05,1,0.609999,5.17296e-05,1,-3.75526e-05,-0.12401,-1,5.17296e-05,-1.02542e-06,0.507809,0,0,0,1]
2691,[-0.0785398,-0,-0.0506145,-0.0376991,0.0911062,0.00942478][-0.404889,0.279665,-1.64485,-0.891001,0.531088,0.817722][-0.04284,0.25767,-0.10725,0.0008,-0.0254,0.0134][7.35895e-07,3.63172e-05,1,0.609978,5.10619e-05,1,-3.63172e-05,-0.124049,-1,5.10619e-05,7.34041e-07,0.507788,0,0,0,1]
2692,[-0.0820305,-0,-0.0541052,-0.0345575,0.0879646,0.010472][-0.40497,0.279664,-1.6449,-0.891036,0.531177,0.817733][-0.02961,0.25893,-0.1067,0.0002,-0.0282,0.0138][-4.79048e-07,3.99649e-05,1,0.609956,5.19837e-05,1,-3.99649e-05,-0.12409,-1,5.19837e-05,-4.81126e-07,0.507766,0,0,0,1]
2693,[-0.0794125,-0,-0.0541052,-0.0376991,0.090059,0.00942478][-0.40505,0.279664,-1.64496,-0.891073,0.531266,0.817743][-0.02268,0.26019,-0.11055,0.0006,-0.029,0.0146][-1.83006e-06,4.20712e-05,1,0.609934,5.09977e-05,1,-4.20711e-05,-0.124129,-1,5.09977e-05,-1.83221e-06,0.507744,0,0,0,1]
2694,[-0.0767945,-0.000872665,-0.0532325,-0.0366519,0.090059,0.00837758][-0.405129,0.279663,-1.64501,-0.89111,0.531356,0.817752][-0.04284,0.26019,-0.10945,0.002,-0.0286,0.015][-2.99892e-06,4.21776e-05,1,0.609912,4.92196e-05,1,-4.21775e-05,-0.124168,-1,4.92195e-05,-3.001e-06,0.507722,0,0,0,1]
2695,[-0.0785398,-0,-0.0541052,-0.0366519,0.0932006,0.00837758][-0.405208,0.279662,-1.64506,-0.891147,0.531448,0.817761][-0.04158,0.25956,-0.1111,0.0014,-0.0256,0.0156][-3.26418e-06,4.17312e-05,1,0.60989,4.75223e-05,1,-4.17311e-05,-0.124207,-1,4.75221e-05,-3.26617e-06,0.5077,0,0,0,1]
2696,[-0.0785398,-0,-0.0549779,-0.0366519,0.0921534,0.00733038][-0.405287,0.279661,-1.64512,-0.891184,0.53154,0.817769][-0.03843,0.25893,-0.11,0.0014,-0.0252,0.0164][-3.42249e-06,4.11407e-05,1,0.609868,4.49998e-05,1,-4.11406e-05,-0.124246,-1,4.49996e-05,-3.42434e-06,0.507678,0,0,0,1]
2697,[-0.0802851,-0,-0.0558505,-0.0376991,0.0921534,0.00733038][-0.405368,0.279661,-1.64517,-0.891221,0.531632,0.817777][-0.02331,0.26019,-0.11385,0.0018,-0.0252,0.0164][-4.43788e-06,4.17464e-05,1,0.609845,4.24966e-05,1,-4.17462e-05,-0.124286,-1,4.24965e-05,-4.43966e-06,0.507656,0,0,0,1]
2698,[-0.0794125,-0,-0.0549779,-0.0356047,0.0921534,0.00837758][-0.405448,0.27966,-1.64523,-0.891258,0.531726,0.817785][-0.03213,0.26019,-0.1166,0.0024,-0.0232,0.0166][-4.57225e-06,4.03511e-05,1,0.609823,4.07767e-05,1,-4.03509e-05,-0.124325,-1,4.07765e-05,-4.57389e-06,0.507633,0,0,0,1]
2699,[-0.0776672,-0,-0.0558505,-0.0356047,0.0963422,0.00628319][-0.405525,0.27966,-1.64528,-0.891294,0.531821,0.817792][-0.05292,0.26019,-0.10945,0.0018,-0.0232,0.0166][-2.8068e-06,3.57069e-05,1,0.609801,3.79495e-05,1,-3.57068e-05,-0.124363,-1,3.79494e-05,-2.80816e-06,0.507612,0,0,0,1]
2700,[-0.0776672,-0,-0.0567232,-0.0366519,0.0973894,0.00733038][-0.405604,0.279659,-1.64534,-0.891332,0.531919,0.8178][-0.04284,0.25956,-0.11825,0.0036,-0.0152,0.0174][-6.95654e-07,2.96028e-05,1,0.609779,3.50142e-05,1,-2.96028e-05,-0.124401,-1,3.50142e-05,-6.96691e-07,0.507589,0,0,0,1]
2701,[-0.0767945,-0,-0.0541052,-0.0366519,0.0984366,0.00733038][-0.405682,0.279658,-1.6454,-0.89137,0.532017,0.817808][-0.04347,0.2583,-0.11715,0.004,-0.0168,0.0174][2.38734e-06,2.28634e-05,1,0.609757,3.13234e-05,1,-2.28635e-05,-0.124439,-1,3.13235e-05,2.38662e-06,0.507567,0,0,0,1]
2702,[-0.0794125,-0,-0.0523599,-0.0376991,0.0984366,0.00733038][-0.405761,0.279658,-1.64545,-0.891407,0.532115,0.817815][-0.0504,0.26019,-0.11495,0.003,-0.016,0.0178][6.30532e-06,1.73446e-05,1,0.609735,2.79428e-05,1,-1.73447e-05,-0.124477,-1,2.7943e-05,6.30483e-06,0.507546,0,0,0,1]
2703,[-0.0776672,-0,-0.0541052,-0.0356047,0.0963422,0.00628319][-0.405838,0.279657,-1.6455,-0.891444,0.532212,0.817822][-0.04662,0.25893,-0.11495,0.0048,-0.016,0.0178][8.66834e-06,1.14992e-05,1,0.609713,2.46437e-05,1,-1.14994e-05,-0.124515,-1,2.46438e-05,8.66806e-06,0.507523,0,0,0,1]
2704,[-0.0750492,-0.000872665,-0.0532325,-0.0366519,0.0932006,0.00733038][-0.405915,0.279656,-1.64556,-0.891481,0.532307,0.817829][-0.063,0.25893,-0.1122,0.0022,-0.0166,0.0192][1.11417e-05,5.46868e-06,1,0.609691,2.11295e-05,1,-5.46892e-06,-0.124552,-1,2.11295e-05,1.11416e-05,0.507502,0,0,0,1]
2705,[-0.0785398,-0,-0.0549779,-0.0387463,0.0984366,0.00628319][-0.405993,0.279656,-1.64561,-0.891518,0.532406,0.817836][-0.05418,0.26082,-0.11165,0.0034,-0.0136,0.0182][1.5072e-05,-1.24014e-06,1,0.609669,1.73169e-05,1,1.23988e-06,-0.12459,-1,1.73169e-05,1.5072e-05,0.50748,0,0,0,1]
2706,[-0.0785398,-0,-0.0514872,-0.0356047,0.0942478,0.00628319][-0.406073,0.279656,-1.64567,-0.891554,0.532503,0.817843][-0.03213,0.26145,-0.1078,0.0042,-0.0138,0.0194][1.96604e-05,-4.41339e-06,1,0.609647,1.3435e-05,1,4.41312e-06,-0.124629,-1,1.34349e-05,1.96604e-05,0.507459,0,0,0,1]
2707,[-0.0802851,-0,-0.0541052,-0.0366519,0.0932006,0.00523599][-0.406153,0.279655,-1.64572,-0.891591,0.532599,0.81785][-0.03654,0.26019,-0.10505,0.003,-0.0132,0.019][2.35886e-05,-7.44774e-06,1,0.609625,9.66769e-06,1,7.44751e-06,-0.124669,-1,9.66751e-06,2.35887e-05,0.507438,0,0,0,1]
2708,[-0.0785398,-0,-0.0541052,-0.0366519,0.095295,0.00523599][-0.406233,0.279654,-1.64577,-0.891628,0.532695,0.817856][-0.02898,0.25893,-0.11,0.0042,-0.0156,0.0194][2.62011e-05,-1.00431e-05,1,0.609603,6.01512e-06,1,1.0043e-05,-0.124708,-1,6.01485e-06,2.62012e-05,0.507416,0,0,0,1]
2709,[-0.0776672,-0,-0.0549779,-0.0366519,0.0932006,0.00628319][-0.406312,0.279654,-1.64583,-0.891665,0.53279,0.817863][-0.04599,0.25893,-0.1122,0.006,-0.015,0.0198][2.69232e-05,-1.33229e-05,1,0.609581,2.01889e-06,1,1.33228e-05,-0.124746,-1,2.01853e-06,2.69232e-05,0.507394,0,0,0,1]
2710,[-0.0759218,-0,-0.0541052,-0.0376991,0.0973894,0.00628319][-0.406389,0.279653,-1.64588,-0.891703,0.532886,0.81787][-0.05733,0.2583,-0.11165,0.0058,-0.0138,0.019][2.94663e-05,-1.9952e-05,1,0.609559,-1.81069e-06,1,1.99521e-05,-0.124784,-1,-1.81128e-06,2.94663e-05,0.507372,0,0,0,1]
2711,[-0.0785398,-0,-0.0558505,-0.0366519,0.0942478,0.00628319][-0.406468,0.279653,-1.64594,-0.89174,0.532982,0.817878][-0.04851,0.26019,-0.11385,0.0054,-0.0132,0.0188][3.00266e-05,-2.35119e-05,1,0.609537,-4.30169e-06,1,2.35121e-05,-0.124822,-1,-4.3024e-06,3.00265e-05,0.50735,0,0,0,1]
2712,[-0.0776672,-0,-0.0549779,-0.0345575,0.0921534,0.00733038][-0.406545,0.279652,-1.646,-0.891776,0.533075,0.817886][-0.05544,0.25956,-0.11495,0.0048,-0.0164,0.019][2.98331e-05,-2.61659e-05,1,0.609514,-5.63965e-06,1,2.6166e-05,-0.12486,-1,-5.64043e-06,2.9833e-05,0.507327,0,0,0,1]
2713,[-0.0785398,-0,-0.0549779,-0.0376991,0.0911062,0.00733038][-0.406624,0.279651,-1.64605,-0.891814,0.533166,0.817894][-0.04599,0.26019,-0.1144,0.007,-0.0186,0.0178][2.79441e-05,-2.72408e-05,1,0.609492,-8.38358e-06,1,2.7241e-05,-0.124899,-1,-8.38434e-06,2.79439e-05,0.507305,0,0,0,1]
2714,[-0.0785398,-0,-0.0549779,-0.0376991,0.0879646,0.00837758][-0.406703,0.279651,-1.64611,-0.891851,0.533256,0.817902][-0.04977,0.26019,-0.11055,0.0078,-0.0204,0.018][2.50346e-05,-2.70603e-05,1,0.60947,-1.08335e-05,1,2.70606e-05,-0.124937,-1,-1.08342e-05,2.50343e-05,0.507282,0,0,0,1]
